UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
445692,"R",106,"R",91,"R",15,"R",4,"R",3,"R",1,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",22,"R",20,"R",2,"R",0,"R",0,"R",0,"R",66,"R",56,"R",10,"R",7,"R",6,"R",1,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
445708,"R",412,"R",129,"R",283,"R",2,"R",0,"R",2,"R",7,"R",5,"R",2,"R",186,"R",50,"R",136,"R",37,"R",15,"R",22,"R",0,"R",0,"R",0,"R",154,"R",51,"R",103,"R",3,"R",0,"R",3,"R",20,"R",7,"R",13,"R",3,"R",1,"R",2
445735,"R",594,"R",239,"R",355,"R",0,"R",0,"R",0,"R",196,"R",74,"R",122,"R",27,"R",10,"R",17,"R",72,"R",28,"R",44,"R",3,"R",1,"R",2,"R",235,"R",109,"R",126,"R",34,"R",12,"R",22,"R",20,"R",4,"R",16,"R",7,"R",1,"R",6
445744,"R",180,"R",51,"R",129,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",63,"R",13,"R",50,"R",46,"R",16,"R",30,"Z",0,"Z",0,"Z",0,"R",56,"R",17,"R",39,"R",13,"R",4,"R",9,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
445762,"R",61,"R",61,"R",0,"R",0,"R",0,"R",0,"R",6,"R",6,"R",0,"R",22,"R",22,"R",0,"R",14,"R",14,"R",0,"R",0,"R",0,"R",0,"R",7,"R",7,"R",0,"R",12,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
445780,"R",22,"R",3,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",2,"R",8,"R",1,"Z",0,"R",1,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
445799,"R",403,"R",382,"R",21,"R",1,"R",0,"R",1,"R",7,"R",7,"R",0,"R",23,"R",22,"R",1,"R",56,"R",55,"R",1,"R",1,"R",1,"R",0,"R",292,"R",277,"R",15,"R",15,"R",12,"R",3,"R",8,"R",8,"R",0,"R",0,"R",0,"R",0
445841,"R",86,"R",3,"R",83,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",38,"R",2,"R",36,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",46,"R",1,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
445850,"R",81,"R",0,"R",81,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",59,"R",0,"R",59,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",21,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
445869,"R",92,"R",36,"R",56,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",5,"R",2,"R",3,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",64,"R",23,"R",41,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2,"R",3,"R",3,"R",0
445911,"R",390,"R",143,"R",247,"R",0,"R",0,"R",0,"R",10,"R",2,"R",8,"R",87,"R",22,"R",65,"R",88,"R",30,"R",58,"R",0,"R",0,"R",0,"R",118,"R",59,"R",59,"R",20,"R",6,"R",14,"R",67,"R",24,"R",43,"R",0,"R",0,"R",0
445948,"R",1078,"R",126,"R",952,"R",4,"R",1,"R",3,"R",82,"R",22,"R",60,"R",257,"R",16,"R",241,"R",394,"R",55,"R",339,"R",25,"R",2,"R",23,"R",230,"R",21,"R",209,"R",81,"R",8,"R",73,"R",4,"R",1,"R",3,"R",1,"R",0,"R",1
445957,"R",184,"R",53,"R",131,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",56,"R",11,"R",45,"R",45,"R",11,"R",34,"R",3,"R",1,"R",2,"R",45,"R",16,"R",29,"R",10,"R",6,"R",4,"R",22,"R",7,"R",15,"R",0,"R",0,"R",0
446002,"R",35,"R",13,"R",22,"R",0,"R",0,"R",0,"R",8,"R",5,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",24,"R",8,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
446039,"R",14,"R",4,"R",10,"R",1,"R",0,"R",1,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
446048,"R",365,"R",154,"R",211,"R",2,"Z",0,"R",2,"R",13,"R",5,"R",8,"R",16,"R",12,"R",4,"R",50,"R",28,"R",22,"Z",0,"Z",0,"Z",0,"R",237,"R",92,"R",145,"Z",0,"Z",0,"Z",0,"R",42,"R",13,"R",29,"R",5,"R",4,"R",1
446084,"R",50,"R",8,"R",42,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",1,"R",17,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",29,"R",7,"R",22,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446093,"R",84,"R",1,"R",83,"R",2,"R",0,"R",2,"R",13,"R",0,"R",13,"R",2,"R",0,"R",2,"R",46,"R",0,"R",46,"R",0,"R",0,"R",0,"R",18,"R",0,"R",18,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
446109,"R",193,"R",9,"R",184,"R",1,"Z",0,"R",1,"R",2,"R",1,"R",1,"R",109,"R",4,"R",105,"R",44,"R",2,"R",42,"Z",0,"Z",0,"Z",0,"R",27,"R",2,"R",25,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446118,"R",210,"R",38,"R",172,"R",1,"R",0,"R",1,"R",17,"R",4,"R",13,"R",26,"R",7,"R",19,"R",126,"R",24,"R",102,"R",1,"R",0,"R",1,"R",33,"R",3,"R",30,"R",4,"R",0,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
446127,"R",143,"R",11,"R",132,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",40,"Z",0,"R",40,"R",18,"R",5,"R",13,"Z",0,"Z",0,"Z",0,"R",64,"R",3,"R",61,"R",4,"R",1,"R",3,"R",16,"R",2,"R",14,"Z",0,"Z",0,"Z",0
446163,"R",14,"R",6,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
446206,"R",21,"R",1,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",16,"R",1,"R",15,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
446224,"R",21,"R",8,"R",13,"R",0,"R",0,"R",0,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15,"R",6,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
446233,"R",42,"R",17,"R",25,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",8,"R",3,"R",5,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0,"R",20,"R",8,"R",12,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2
446242,"R",45,"R",14,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",9,"R",14,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",20,"R",5,"R",15,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446251,"R",44,"R",11,"R",33,"R",0,"R",0,"R",0,"R",12,"R",2,"R",10,"R",3,"R",1,"R",2,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",16,"R",4,"R",12,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",7,"R",1,"R",6
446260,"R",556,"R",16,"R",540,"R",8,"R",0,"R",8,"R",54,"R",2,"R",52,"R",51,"R",2,"R",49,"R",70,"R",0,"R",70,"R",5,"R",0,"R",5,"R",291,"R",8,"R",283,"R",18,"R",0,"R",18,"R",59,"R",4,"R",55,"R",0,"R",0,"R",0
446288,"R",36,"R",1,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",32,"R",1,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446303,"R",40,"R",3,"R",37,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",20,"Z",0,"R",20,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0
446349,"R",12,"R",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446385,"R",74,"R",49,"R",25,"R",0,"R",0,"R",0,"R",6,"R",6,"R",0,"R",1,"R",1,"R",0,"R",12,"R",8,"R",4,"R",1,"R",0,"R",1,"R",26,"R",17,"R",9,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",26,"R",16,"R",10
446394,"R",11,"R",5,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",5,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
446455,"R",36,"R",30,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35,"R",29,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
446516,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446525,"R",102,"R",79,"R",23,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",48,"R",41,"R",7,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",42,"R",30,"R",12,"R",4,"R",3,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
446552,"R",926,"R",417,"R",509,"R",7,"R",4,"R",3,"R",7,"R",4,"R",3,"R",210,"R",106,"R",104,"R",385,"R",161,"R",224,"R",2,"R",2,"R",0,"R",297,"R",134,"R",163,"R",9,"R",3,"R",6,"R",8,"R",2,"R",6,"R",1,"R",1,"R",0
446561,"R",403,"R",106,"R",297,"R",21,"R",2,"R",19,"R",70,"R",45,"R",25,"R",8,"R",2,"R",6,"R",113,"R",21,"R",92,"R",11,"R",5,"R",6,"R",112,"R",12,"R",100,"R",1,"R",1,"R",0,"R",67,"R",18,"R",49,"R",0,"R",0,"R",0
446589,"R",217,"R",44,"R",173,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",214,"R",43,"R",171,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446598,"R",13,"R",2,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",12,"R",2,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446604,"R",413,"R",413,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",413,"R",413,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
446613,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0
446640,"R",1126,"R",602,"R",524,"R",0,"R",0,"R",0,"R",15,"R",10,"R",5,"R",33,"R",19,"R",14,"R",15,"R",6,"R",9,"R",1,"R",0,"R",1,"R",60,"R",32,"R",28,"R",2,"R",0,"R",2,"R",1,"R",1,"R",0,"R",999,"R",534,"R",465
446774,"R",544,"R",188,"R",356,"R",2,"R",0,"R",2,"R",6,"R",2,"R",4,"R",47,"R",14,"R",33,"R",43,"R",12,"R",31,"R",1,"R",1,"R",0,"R",418,"R",150,"R",268,"R",23,"R",9,"R",14,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
447014,"R",131,"R",10,"R",121,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",38,"R",2,"R",36,"R",16,"R",3,"R",13,"R",0,"R",0,"R",0,"R",69,"R",5,"R",64,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",1,"R",0,"R",1
447023,"R",1101,"R",574,"R",527,"R",5,"R",2,"R",3,"R",6,"R",3,"R",3,"R",875,"R",445,"R",430,"R",25,"R",14,"R",11,"R",0,"R",0,"R",0,"R",165,"R",92,"R",73,"R",5,"R",2,"R",3,"R",15,"R",12,"R",3,"R",5,"R",4,"R",1
447050,"R",506,"R",96,"R",410,"R",3,"R",1,"R",2,"R",125,"R",23,"R",102,"R",87,"R",11,"R",76,"R",82,"R",16,"R",66,"R",6,"R",0,"R",6,"R",184,"R",38,"R",146,"R",2,"R",1,"R",1,"R",6,"R",2,"R",4,"R",11,"R",4,"R",7
447148,"R",46,"R",1,"R",45,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",19,"R",1,"R",18,"R",1,"R",0,"R",1,"R",11,"R",0,"R",11,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
447166,"R",24,"R",1,"R",23,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",13,"R",0,"R",13,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
447175,"R",23,"R",2,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11,"R",8,"R",2,"R",6,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
447263,"R",551,"R",83,"R",468,"R",2,"R",0,"R",2,"R",5,"R",0,"R",5,"R",7,"R",0,"R",7,"R",40,"R",6,"R",34,"R",1,"R",0,"R",1,"R",460,"R",71,"R",389,"R",11,"R",2,"R",9,"R",25,"R",4,"R",21,"R",0,"R",0,"R",0
447351,"R",222,"R",118,"R",104,"R",1,"R",0,"R",1,"R",13,"R",12,"R",1,"R",5,"R",0,"R",5,"R",118,"R",56,"R",62,"R",4,"R",1,"R",3,"R",35,"R",22,"R",13,"R",2,"R",1,"R",1,"R",43,"R",26,"R",17,"R",1,"R",0,"R",1
447379,"R",137,"R",47,"R",90,"R",9,"R",2,"R",7,"R",1,"R",1,"Z",0,"R",31,"R",12,"R",19,"R",38,"R",9,"R",29,"Z",0,"Z",0,"Z",0,"R",44,"R",20,"R",24,"R",14,"R",3,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
447421,"R",53,"R",13,"R",40,"R",1,"Z",0,"R",1,"R",0,"Z",0,"R",0,"R",1,"Z",0,"R",1,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",45,"R",11,"R",34,"R",0,"Z",0,"R",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
447449,"R",29,"R",2,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",0,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447458,"R",93,"R",77,"R",16,"R",1,"R",1,"R",0,"R",5,"R",4,"R",1,"R",27,"R",20,"R",7,"R",26,"R",23,"R",3,"R",3,"R",3,"R",0,"R",16,"R",14,"R",2,"R",5,"R",3,"R",2,"R",9,"R",8,"R",1,"R",1,"R",1,"R",0
447467,"R",210,"R",11,"R",199,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",110,"R",4,"R",106,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",89,"R",7,"R",82,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0
447582,"R",209,"R",65,"R",144,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",3,"R",6,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",196,"R",62,"R",134,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447591,"R",429,"R",30,"R",399,"R",3,"R",0,"R",3,"R",7,"R",0,"R",7,"R",113,"R",8,"R",105,"R",237,"R",14,"R",223,"R",0,"R",0,"R",0,"R",35,"R",2,"R",33,"R",17,"R",3,"R",14,"R",17,"R",3,"R",14,"R",0,"R",0,"R",0
447607,"R",686,"R",367,"R",319,"R",3,"R",3,"R",0,"R",11,"R",8,"R",3,"R",36,"R",24,"R",12,"R",193,"R",91,"R",102,"R",3,"R",2,"R",1,"R",24,"R",18,"R",6,"R",4,"R",4,"R",0,"R",412,"R",217,"R",195,"R",0,"R",0,"R",0
447616,"R",558,"R",364,"R",194,"R",1,"R",1,"R",0,"R",10,"R",6,"R",4,"R",11,"R",10,"R",1,"R",221,"R",149,"R",72,"R",2,"R",1,"R",1,"R",17,"R",10,"R",7,"R",19,"R",8,"R",11,"R",277,"R",179,"R",98,"R",0,"R",0,"R",0
447689,"R",1203,"R",469,"R",734,"R",0,"R",0,"R",0,"R",138,"R",61,"R",77,"R",321,"R",106,"R",215,"R",236,"R",75,"R",161,"R",0,"R",0,"R",0,"R",421,"R",187,"R",234,"R",47,"R",20,"R",27,"R",7,"R",3,"R",4,"R",33,"R",17,"R",16
447698,"R",15,"R",5,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0
447704,"R",89,"R",2,"R",87,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",25,"R",1,"R",24,"R",0,"R",0,"R",0,"R",14,"R",0,"R",14,"R",3,"R",0,"R",3,"R",45,"R",1,"R",44,"R",0,"R",0,"R",0
447713,"R",36,"R",7,"R",29,"R",0,"R",0,"Z",0,"R",11,"R",3,"R",8,"R",2,"R",2,"R",0,"R",12,"R",2,"R",10,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447722,"R",14,"R",3,"R",11,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
447731,"R",291,"R",25,"R",266,"R",2,"Z",0,"R",2,"R",108,"R",10,"R",98,"R",25,"Z",0,"R",25,"R",37,"R",2,"R",35,"R",0,"Z",0,"R",0,"R",9,"R",2,"R",7,"R",1,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",109,"R",11,"R",98
447759,"R",92,"R",28,"R",64,"R",0,"R",0,"R",0,"R",23,"R",7,"R",16,"R",8,"R",5,"R",3,"R",51,"R",10,"R",41,"R",0,"R",0,"R",0,"R",10,"R",6,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447768,"R",749,"R",116,"R",633,"R",1,"Z",0,"R",1,"R",72,"R",25,"R",47,"R",58,"R",5,"R",53,"R",462,"R",56,"R",406,"R",14,"R",6,"R",8,"R",99,"R",19,"R",80,"R",41,"R",4,"R",37,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
447777,"R",281,"R",171,"R",110,"R",1,"R",0,"R",1,"R",56,"R",36,"R",20,"R",80,"R",40,"R",40,"R",39,"R",27,"R",12,"R",5,"R",3,"R",2,"R",87,"R",58,"R",29,"R",11,"R",6,"R",5,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
447795,"R",53,"R",9,"R",44,"R",0,"R",0,"R",0,"R",31,"R",4,"R",27,"R",4,"R",1,"R",3,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",16,"R",4,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447801,"R",41,"R",12,"R",29,"Z",0,"Z",0,"Z",0,"R",40,"R",12,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
447810,"R",202,"R",14,"R",188,"R",1,"R",0,"R",1,"R",33,"R",8,"R",25,"R",18,"R",1,"R",17,"R",70,"R",2,"R",68,"R",5,"R",0,"R",5,"R",39,"R",2,"R",37,"R",35,"R",1,"R",34,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
447847,"R",81,"R",76,"R",5,"R",2,"R",1,"R",1,"R",4,"R",4,"Z",0,"R",3,"R",3,"Z",0,"R",31,"R",30,"R",1,"R",0,"R",0,"Z",0,"R",22,"R",21,"R",1,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",14,"R",2
447865,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447874,"R",248,"R",241,"R",7,"R",4,"R",4,"R",0,"R",1,"R",0,"R",1,"R",28,"R",24,"R",4,"R",28,"R",28,"R",0,"R",4,"R",4,"R",0,"R",181,"R",179,"R",2,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447883,"R",244,"R",21,"R",223,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",76,"R",8,"R",68,"R",43,"R",3,"R",40,"R",0,"R",0,"R",0,"R",113,"R",9,"R",104,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
447892,"R",97,"R",10,"R",87,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",81,"R",8,"R",73,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",12,"R",2,"R",10,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447908,"R",55,"R",2,"R",53,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",1,"R",49,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
447917,"R",18,"R",4,"R",14,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",2,"R",7,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
447935,"R",128,"R",7,"R",121,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",52,"R",1,"R",51,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",50,"R",4,"R",46,"R",9,"R",1,"R",8,"R",13,"R",1,"R",12,"R",0,"R",0,"R",0
447953,"R",105,"R",60,"R",45,"R",1,"R",0,"R",1,"R",10,"R",6,"R",4,"R",38,"R",23,"R",15,"R",13,"R",6,"R",7,"R",1,"R",1,"R",0,"R",40,"R",23,"R",17,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
447962,"R",115,"R",25,"R",90,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",62,"R",12,"R",50,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0,"R",45,"R",12,"R",33,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
447971,"R",74,"R",2,"R",72,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",27,"R",2,"R",25,"R",19,"Z",0,"R",19,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
447980,"R",26,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
