UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
461120,"R",8,"R",6,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461139,"R",18,"R",6,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",16,"R",5,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461148,"R",889,"R",443,"R",446,"R",2,"R",1,"R",1,"R",15,"R",10,"R",5,"R",40,"R",22,"R",18,"R",20,"R",11,"R",9,"R",2,"R",2,"R",0,"R",74,"R",46,"R",28,"R",9,"R",5,"R",4,"R",131,"R",73,"R",58,"R",596,"R",273,"R",323
461157,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461175,"R",145,"R",11,"R",134,"R",1,"Z",0,"R",1,"R",88,"R",10,"R",78,"R",10,"Z",0,"R",10,"R",33,"R",1,"R",32,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"R",6,"Z",0,"R",6
461193,"R",131,"R",5,"R",126,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",113,"R",5,"R",108,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461218,"R",99,"R",23,"R",76,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",37,"R",9,"R",28,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",60,"R",13,"R",47,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461227,"R",26,"R",3,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",12,"R",0,"R",12,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461245,"R",116,"R",35,"R",81,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",25,"R",5,"R",20,"R",20,"R",8,"R",12,"R",0,"R",0,"R",0,"R",65,"R",20,"R",45,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461254,"R",38,"R",8,"R",30,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",33,"R",7,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461263,"R",32,"R",2,"R",30,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",28,"R",2,"R",26,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461272,"R",50,"R",0,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",42,"Z",0,"R",42,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
461281,"R",21,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",0,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
461290,"R",41,"Z",0,"R",41,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461315,"R",18,"R",8,"R",10,"R",11,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461324,"R",346,"R",124,"R",222,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",49,"R",18,"R",31,"R",53,"R",41,"R",12,"R",0,"R",0,"R",0,"R",232,"R",57,"R",175,"R",0,"R",0,"R",0,"R",10,"R",8,"R",2,"R",0,"R",0,"R",0
461333,"R",15,"R",12,"R",3,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"R",9,"R",7,"R",2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1
461342,"R",84,"R",0,"R",84,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",69,"R",0,"R",69,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"Z",0,"R",0
461351,"R",1163,"R",298,"R",865,"R",0,"R",0,"R",0,"R",121,"R",28,"R",93,"R",390,"R",97,"R",293,"R",272,"R",67,"R",205,"R",0,"R",0,"R",0,"R",125,"R",34,"R",91,"R",42,"R",20,"R",22,"R",168,"R",36,"R",132,"R",45,"R",16,"R",29
461360,"R",13,"R",1,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461379,"R",30,"R",5,"R",25,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",3,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461388,"R",15,"R",2,"R",13,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",11,"R",1,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461412,"R",154,"R",38,"R",116,"R",1,"R",0,"R",1,"R",16,"R",2,"R",14,"R",40,"R",9,"R",31,"R",17,"R",2,"R",15,"R",1,"R",0,"R",1,"R",72,"R",24,"R",48,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461421,"R",110,"R",3,"R",107,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",19,"R",2,"R",17,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",82,"R",1,"R",81,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
461430,"R",478,"R",450,"R",28,"R",3,"R",2,"R",1,"R",51,"R",48,"R",3,"R",86,"R",79,"R",7,"R",184,"R",180,"R",4,"R",23,"R",18,"R",5,"R",128,"R",120,"R",8,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
461485,"R",20,"R",12,"R",8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",17,"R",10,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
461494,"R",83,"R",11,"R",72,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",15,"R",1,"R",14,"R",1,"R",1,"R",0,"R",60,"R",5,"R",55,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0
461500,"R",14,"R",2,"R",12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
461528,"R",40,"R",20,"R",20,"R",0,"R",0,"R",0,"R",8,"R",3,"R",5,"R",2,"R",2,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",20,"R",11,"R",9,"R",4,"R",1,"R",3,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1
461537,"R",16,"R",2,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15,"R",2,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461546,"R",19,"R",2,"R",17,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"R",1,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461555,"R",78,"R",2,"R",76,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",44,"R",1,"R",43,"R",0,"R",0,"R",0,"R",29,"R",1,"R",28,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
461564,"R",14,"R",9,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461573,"R",39,"R",38,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",26,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
461582,"R",97,"R",0,"R",97,"R",1,"R",0,"R",1,"R",12,"R",0,"R",12,"R",13,"R",0,"R",13,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",56,"R",0,"R",56,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4
461591,"R",60,"R",4,"R",56,"Z",0,"Z",0,"Z",0,"R",17,"R",1,"R",16,"R",2,"Z",0,"R",2,"R",5,"Z",0,"R",5,"R",24,"R",2,"R",22,"R",10,"R",1,"R",9,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461607,"R",43,"R",7,"R",36,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",12,"R",4,"R",8,"R",0,"R",0,"R",0,"R",23,"R",2,"R",21,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461625,"R",24,"R",23,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",24,"R",23,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461643,"R",35,"R",4,"R",31,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",2,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",22,"R",1,"R",21,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",5,"R",0,"R",5
461652,"R",39,"R",1,"R",38,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"R",28,"R",1,"R",27,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
461689,"R",228,"R",19,"R",209,"R",1,"Z",0,"R",1,"R",6,"R",1,"R",5,"R",33,"R",4,"R",29,"R",111,"R",11,"R",100,"R",2,"Z",0,"R",2,"R",62,"R",2,"R",60,"R",13,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461704,"R",86,"R",11,"R",75,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",77,"R",9,"R",68,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461713,"R",55,"R",2,"R",53,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",26,"R",2,"R",24,"R",0,"R",0,"R",0,"R",23,"R",0,"R",23,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"Z",0,"R",0
461722,"R",23,"R",1,"R",22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",1,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461731,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
461740,"R",10,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"R",1,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461759,"R",27,"R",14,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26,"R",13,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461768,"R",141,"R",1,"R",140,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10,"R",25,"R",0,"R",25,"R",44,"R",0,"R",44,"R",0,"R",0,"R",0,"R",61,"R",1,"R",60,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
461786,"R",8,"R",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461795,"R",177,"R",118,"R",59,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",8,"R",5,"R",3,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",60,"R",41,"R",19,"R",4,"R",1,"R",3,"R",1,"R",1,"Z",0,"R",95,"R",65,"R",30
461801,"R",33,"R",0,"R",33,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",9,"R",0,"R",9,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",14,"R",0,"R",14,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
461810,"R",23,"R",4,"R",19,"R",0,"R",0,"R",0,"R",23,"R",4,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461829,"R",184,"R",33,"R",151,"R",1,"R",0,"R",1,"R",6,"R",1,"R",5,"R",26,"R",10,"R",16,"R",42,"R",4,"R",38,"R",1,"R",0,"R",1,"R",61,"R",10,"R",51,"R",32,"R",7,"R",25,"R",15,"R",1,"R",14,"R",0,"R",0,"R",0
461838,"R",125,"R",0,"R",125,"R",4,"R",0,"R",4,"R",2,"R",0,"R",2,"R",24,"R",0,"R",24,"R",19,"R",0,"R",19,"R",0,"R",0,"R",0,"R",68,"R",0,"R",68,"R",6,"R",0,"R",6,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
461856,"R",248,"R",103,"R",145,"R",2,"R",0,"R",2,"R",20,"R",4,"R",16,"R",26,"R",10,"R",16,"R",118,"R",50,"R",68,"R",3,"R",2,"R",1,"R",73,"R",34,"R",39,"R",1,"R",0,"R",1,"R",4,"R",2,"R",2,"R",1,"R",1,"R",0
461865,"R",231,"R",15,"R",216,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",228,"R",14,"R",214,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461874,"R",37,"R",5,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",24,"R",1,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461883,"R",62,"R",27,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",57,"R",23,"R",34
461892,"R",151,"R",16,"R",135,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",127,"R",12,"R",115,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",16,"R",3,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461908,"R",49,"R",2,"R",47,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",7,"R",0,"R",7,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",23,"R",0,"R",23,"R",4,"R",0,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
461917,"R",99,"R",3,"R",96,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",4,"Z",0,"R",4,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",86,"R",2,"R",84,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
461926,"R",83,"R",3,"R",80,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",72,"R",2,"R",70,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
461944,"R",33,"R",0,"R",33,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",26,"R",0,"R",26,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461953,"R",36,"R",3,"R",33,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",32,"R",3,"R",29,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
461962,"R",275,"R",104,"R",171,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"R",7,"R",6,"R",1,"R",4,"R",2,"R",2,"R",1,"Z",0,"R",1,"R",255,"R",94,"R",161,"R",2,"R",1,"R",1,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",0
461999,"R",25,"R",1,"R",24,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",1,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
462008,"R",177,"R",15,"R",162,"R",1,"Z",0,"R",1,"R",11,"R",1,"R",10,"R",22,"R",1,"R",21,"R",40,"R",4,"R",36,"R",4,"Z",0,"R",4,"R",93,"R",9,"R",84,"R",3,"Z",0,"R",3,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
462017,"R",45,"R",5,"R",40,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",2,"R",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",38,"R",3,"R",35,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
462035,"R",393,"R",222,"R",171,"R",5,"R",3,"R",2,"R",5,"R",1,"R",4,"R",113,"R",104,"R",9,"R",77,"R",34,"R",43,"R",5,"R",5,"R",0,"R",182,"R",75,"R",107,"R",4,"R",0,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
462044,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
462053,"R",82,"R",8,"R",74,"R",0,"R",0,"R",0,"R",12,"R",3,"R",9,"R",40,"R",4,"R",36,"R",23,"R",1,"R",22,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
462062,"R",78,"Z",0,"R",78,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",4,"Z",0,"R",4,"R",22,"Z",0,"R",22,"R",2,"Z",0,"R",2,"R",44,"Z",0,"R",44,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
462071,"R",87,"R",31,"R",56,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",3,"R",3,"Z",0,"R",8,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"R",66,"R",16,"R",50,"R",6,"R",3,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
462309,"R",102,"R",11,"R",91,"Z",0,"Z",0,"Z",0,"R",11,"R",3,"R",8,"R",50,"R",2,"R",48,"R",24,"R",4,"R",20,"Z",0,"Z",0,"Z",0,"R",13,"R",2,"R",11,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
462318,"R",50,"R",24,"R",26,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",5,"R",5,"R",0,"R",8,"R",2,"R",6,"R",0,"R",0,"R",0,"R",31,"R",15,"R",16,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
462327,"R",26,"R",15,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",13,"R",10,"R",3,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
462336,"R",97,"Z",0,"R",97,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",91,"Z",0,"R",91,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
462345,"R",54,"R",2,"R",52,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",14,"R",0,"R",14,"R",0,"R",0,"R",0,"R",35,"R",2,"R",33,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
462354,"R",88,"R",52,"R",36,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",21,"R",13,"R",8,"Z",0,"Z",0,"Z",0,"R",47,"R",26,"R",21,"R",3,"R",1,"R",2,"R",12,"R",10,"R",2,"R",2,"Z",0,"R",2
465812,"R",1254,"R",283,"R",971,"R",4,"R",0,"R",4,"R",11,"R",3,"R",8,"R",208,"R",44,"R",164,"R",73,"R",17,"R",56,"R",4,"Z",0,"R",4,"R",449,"R",105,"R",344,"R",149,"R",35,"R",114,"R",356,"R",79,"R",277,"Z",0,"Z",0,"Z",0
466152,"R",24,"R",8,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
466161,"R",38,"R",5,"R",33,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",1,"R",24,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",7,"R",3,"R",4
466170,"R",20,"R",2,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
466189,"R",31,"R",8,"R",23,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",1,"R",3,"R",1,"R",1,"Z",0,"R",2,"R",1,"R",1,"R",20,"R",5,"R",15,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1
